player,position,team,age,birth_year,minutes_90s,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,miscontrols,dispossessed,passes_received,progressive_passes_received
Nicolas Jackson,FW,Senegal,21-178,2001,0.2,11,0,5,2,4,1,11,0,0,,1,0,9,2
Nicolas Nkoulou,DF,Cameroon,32-263,1990,2.0,115,19,79,33,5,3,115,0,0,,1,0,79,1
Nicolás De La Cruz,MF,Uruguay,25-197,1997,0.4,28,0,2,15,12,2,28,0,1,0.0,1,1,23,1
Nicolás Otamendi,DF,Argentina,34-306,1988,6.3,557,48,248,301,9,3,557,0,0,,0,1,415,2
Nicolás Tagliafico,DF,Argentina,30-106,1992,2.8,156,9,35,76,48,8,156,0,2,0.0,1,1,92,10
Niklas Süle,DF,Germany,27-103,1995,3.0,268,15,89,157,24,2,268,0,0,,0,1,204,1
Nikola Milenković,DF,Serbia,25-064,1997,3.0,198,22,85,104,10,2,198,0,0,,2,0,118,0
Nikola Vlašić,FW,Croatia,25-072,1997,2.0,68,1,7,29,34,8,68,2,8,25.0,4,6,55,10
Noa Lang,MF,Netherlands,23-181,1999,0.1,5,1,3,1,1,0,5,0,0,,0,0,1,0
Noah Okafor,FW,Switzerland,22-205,2000,0.5,29,0,1,17,11,1,29,0,3,0.0,2,1,23,6
Nouhou Tolo,DF,Cameroon,25-175,1997,3.0,145,17,58,58,31,2,145,1,5,20.0,4,0,66,1
Noussair Mazraoui,DF,Morocco,25-031,1997,4.1,173,15,78,70,27,1,173,1,5,20.0,6,1,78,4
Nuno Mendes,DF,Portugal,20-179,2002,0.5,36,0,6,18,13,0,36,1,2,50.0,1,0,27,0
Néstor Araujo,DF,Mexico,31-108,1991,1.0,62,1,16,40,6,0,62,0,0,,0,1,37,0
Olivier Giroud,FW,France,36-076,1986,4.2,100,4,9,52,39,21,100,0,0,,5,1,72,11
Olivier Ntcham,MF,Cameroon,26-309,1996,0.3,14,1,3,7,4,0,14,2,2,100.0,0,0,10,0
Orbelín Pineda,MF,Mexico,26-266,1996,0.8,46,1,5,21,21,4,46,0,2,0.0,3,3,31,1
Osman Bukari,MF,Ghana,24-002,1998,0.7,29,0,1,10,18,4,29,0,2,0.0,1,1,17,6
Otávio,MF,Portugal,27-309,1995,2.2,145,0,16,88,41,1,145,0,0,,4,3,110,9
Ousmane Dembélé,FW,France,25-214,1997,4.4,225,2,23,71,137,16,225,9,22,40.9,7,5,168,15
Pablo Sarabia,FW,Spain,30-218,1992,0.0,6,0,0,0,6,1,6,0,0,,0,0,3,0
Paik Seung-ho,MF,Korea Republic,25-273,1997,0.3,30,1,4,18,8,1,30,0,0,,0,0,19,0
Pape Abou Cissé,DF,Senegal,27-092,1995,1.2,49,10,35,12,2,2,49,1,1,100.0,0,0,32,0
Pape Gueye,MF,Senegal,23-325,1999,1.7,81,2,17,46,19,3,81,0,1,0.0,3,3,42,3
Pape Matar Sarr,MF,Senegal,20-092,2002,0.7,54,3,11,28,15,0,54,0,2,0.0,0,2,36,1
Papu Gómez,MF,Argentina,34-303,1988,1.2,69,0,8,39,23,1,69,1,2,50.0,1,1,58,5
Pathé Ciss,MF,Senegal,28-274,1994,1.6,74,6,20,49,9,1,74,1,3,33.3,4,1,40,0
Pau Torres,DF,Spain,25-333,1997,1.0,194,6,30,162,2,0,194,0,0,,0,0,175,0
Paulo Dybala,FW,Argentina,29-030,1993,0.2,16,0,0,10,6,1,16,0,1,0.0,0,1,11,1
Pedri,MF,Spain,20-020,2002,4.0,462,3,35,324,107,2,462,6,11,54.5,4,5,395,9
Pedro,FW,Brazil,25-178,1997,0.7,25,0,3,10,12,5,25,0,0,,3,1,19,5
Pepe,DF,Portugal,39-292,1983,4.0,330,23,145,177,10,4,330,1,1,100.0,1,1,240,0
Pervis Estupiñán,DF,Ecuador,24-328,1998,3.0,217,7,44,122,54,5,217,2,8,25.0,4,4,124,8
Phil Foden,FW,England,22-201,2000,2.9,143,1,8,55,81,8,143,3,6,50.0,7,1,109,24
Piero Hincapié,DF,Ecuador,20-340,2002,3.0,227,11,123,100,4,0,227,0,0,,4,0,167,0
Pierre Højbjerg,MF,Denmark,27-132,1995,3.0,249,13,56,175,20,0,249,1,2,50.0,3,2,180,4
Pierre Kunde,MF,Cameroon,27-142,1995,1.5,70,6,19,43,10,2,70,0,1,0.0,2,3,33,1
Piotr Zieliński,MF,Poland,28-209,1994,3.6,178,7,23,115,43,3,178,1,4,25.0,2,1,113,4
Przemysław Frankowski,MF,Poland,27-247,1995,2.7,97,6,22,42,34,1,97,2,4,50.0,3,3,56,4
Rafael Leão,FW,Portugal,23-188,1999,1.0,63,1,7,20,36,6,63,6,9,66.7,5,2,49,12
Raheem Sterling,FW,England,28-007,1994,1.7,68,2,5,37,28,6,68,2,3,66.7,6,3,56,12
Ramin Rezaeian,DF,IR Iran,32-269,1990,2.0,130,8,49,47,36,3,130,1,1,100.0,7,3,67,5
Randal Kolo Muani,FW,France,24-010,1998,1.1,42,1,4,15,24,6,42,2,5,40.0,3,3,28,5
Raphaël Guerreiro,DF,Portugal,28-358,1993,3.1,207,2,45,92,71,6,207,2,2,100.0,1,1,138,14
Raphaël Varane,DF,France,29-234,1993,4.5,253,28,116,131,7,3,253,1,1,100.0,0,0,187,0
Raphinha,FW,Brazil,26-001,1996,3.5,189,2,18,68,104,20,189,4,15,26.7,6,4,136,18
Rasmus Nissen,DF,Denmark,25-157,1997,2.5,204,7,34,97,74,4,204,1,5,20.0,3,3,131,13
Raúl Jiménez,FW,Mexico,31-224,1991,0.7,37,1,3,16,18,3,37,0,0,,2,0,24,4
Remo Freuler,MF,Switzerland,30-244,1992,3.6,197,6,48,109,41,4,197,0,4,0.0,12,0,124,5
Renato Steffen,FW,Switzerland,31-042,1991,0.4,19,2,8,7,4,0,19,0,0,,1,2,8,0
Ricardo Horta,FW,Portugal,28-091,1994,1.3,55,1,8,17,30,6,55,0,0,,2,0,37,7
Ricardo Rodríguez,DF,Switzerland,30-112,1992,4.0,247,12,89,120,40,2,247,0,0,,2,3,158,6
Richarlison,FW,Brazil,25-219,1997,3.6,97,4,12,29,58,19,97,0,5,0.0,12,3,59,18
Richie Laryea,DF,Canada,27-342,1995,1.8,73,8,22,25,28,10,73,2,6,33.3,4,1,42,7
Riley McGree,FW,Australia,24-043,1998,2.9,107,2,16,53,39,4,107,0,1,0.0,8,2,62,9
Ritsu Doan,FW,Japan,24-182,1998,2.4,95,3,15,37,43,6,95,4,8,50.0,7,3,50,4
Riyadh Sharahili,MF,Saudi Arabia,29-231,1993,0.6,28,6,11,16,2,0,28,1,2,50.0,1,1,10,0
Roan Wilson,MF,Costa Rica,20-228,2002,0.0,8,1,3,5,0,0,8,0,0,,0,0,5,1
Robert Lewandowski,FW,Poland,34-116,1988,4.0,153,9,13,73,69,19,151,5,12,41.7,16,6,113,14
Robert Skov,DF,Denmark,26-209,1996,0.2,24,0,3,6,15,1,24,0,1,0.0,0,0,17,3
Roberto Alvarado,FW,Mexico,24-099,1998,0.2,12,0,0,5,7,0,12,0,1,0.0,0,0,10,1
Rodri,DF,Spain,26-176,1996,4.3,710,28,157,518,35,3,710,0,0,,0,0,598,2
Rodrigo Bentancur,MF,Uruguay,25-173,1997,2.4,197,7,54,125,25,2,197,3,6,50.0,6,3,118,0
Rodrigo De Paul,MF,Argentina,28-205,1994,5.5,543,3,60,332,156,8,543,1,6,16.7,6,5,415,11
Rodrygo,MF,Brazil,21-340,2001,2.0,152,3,10,63,80,15,152,2,9,22.2,9,3,106,14
Rogelio Funes Mori,FW,Mexico,31-285,1991,0.1,2,0,0,1,1,0,2,0,0,,0,0,3,0
Romain Saïss,DF,Morocco,32-264,1990,5.2,248,51,164,84,3,1,248,1,2,50.0,0,0,138,0
Romario Ibarra,MF,Ecuador,28-082,1994,0.8,23,1,4,13,7,2,23,1,1,100.0,3,1,14,4
Romelu Lukaku,FW,Belgium,29-216,1993,0.6,16,1,2,5,9,6,16,1,1,100.0,1,1,12,6
Roozbeh Cheshmi,DF,IR Iran,29-144,1993,0.6,19,4,13,5,1,0,19,0,0,,1,0,4,0
Ruben Vargas,FW,Switzerland,24-132,1998,3.2,140,4,17,46,79,9,140,1,7,14.3,6,1,99,18
Rubin Colwill,MF,Wales,20-232,2002,0.1,6,1,1,3,2,0,6,0,0,,0,0,3,0
Ró-Ró,DF,Qatar,32-131,1990,2.9,134,9,50,63,21,3,134,2,4,50.0,4,2,84,4
Rónald Matarrita,DF,Costa Rica,28-159,1994,0.3,30,0,12,15,4,1,30,1,1,100.0,1,0,22,0
Rúben Dias,DF,Portugal,25-215,1997,4.0,293,24,144,147,3,2,293,0,0,,2,1,216,0
Rúben Neves,MF,Portugal,25-277,1997,3.0,275,7,68,173,34,1,275,0,0,,1,1,220,1
Saad Al Sheeb,GK,Qatar,32-299,1990,1.0,22,21,22,0,0,0,22,0,0,,0,0,8,0
Sadegh Moharrami,DF,IR Iran,26-289,1996,1.0,32,5,12,12,8,1,32,1,1,100.0,0,2,14,1
Saeid Ezatolahi,MF,IR Iran,26-075,1996,2.4,115,6,33,66,20,1,115,0,1,0.0,5,0,62,1
Saleh Al-Shehri,FW,Saudi Arabia,29-044,1993,2.5,73,2,5,37,32,12,73,0,2,0.0,8,1,39,9
Salem Al-Dawsari,MF,Saudi Arabia,31-118,1991,3.0,146,1,20,63,68,13,145,2,10,20.0,13,6,106,17
Salis Abdul Samed,MF,Ghana,22-264,2000,2.8,169,15,64,82,24,0,169,3,4,75.0,4,2,121,2
Salman Al-Faraj,MF,Saudi Arabia,33-136,1989,0.5,19,0,1,11,7,0,19,0,0,,1,2,13,1
Sam Adekugbe,DF,Canada,27-333,1995,1.1,77,2,9,48,20,0,77,1,1,100.0,1,0,59,2
Saman Ghoddos,MF,IR Iran,29-100,1993,0.5,24,0,2,7,15,1,24,0,0,,2,1,19,6
Sami Al-Najei,MF,Saudi Arabia,25-311,1997,0.5,25,0,3,5,18,1,25,0,0,,1,1,15,2
Samuel Oum Gouet,MF,Cameroon,25-002,1997,1.1,65,4,23,38,5,0,65,0,0,,1,0,40,0
Sardar Azmoun,FW,IR Iran,27-348,1995,1.4,40,1,5,17,18,8,40,0,1,0.0,0,0,29,3
Saud Abdulhamid,DF,Saudi Arabia,23-150,1999,3.0,150,11,37,61,54,5,150,2,4,50.0,4,1,74,10
Saša Lukić,MF,Serbia,26-124,1996,2.7,182,6,30,132,21,1,182,0,1,0.0,2,2,130,3
Sebastian Szymański,MF,Poland,23-219,1999,1.5,61,3,18,28,16,3,61,1,3,33.3,5,2,35,6
Sebastián Coates,DF,Uruguay,32-069,1990,2.0,107,8,50,53,4,3,107,0,0,,0,2,66,1
Selim Amallah,MF,Morocco,26-030,1996,4.3,122,4,24,75,24,5,122,1,6,16.7,13,5,67,5
Serge Gnabry,FW,Germany,27-154,1995,2.9,148,1,9,42,98,21,148,3,5,60.0,4,7,111,16
Sergej Milinković-Savić,MF,Serbia,27-291,1995,2.6,158,8,33,88,41,4,158,3,6,50.0,7,2,106,7
Sergio Busquets,MF,Spain,34-152,1988,4.0,309,6,46,209,54,1,309,1,1,100.0,2,2,237,13
Sergio Rochet,GK,Uruguay,29-267,1993,3.0,88,78,87,1,0,0,88,0,0,,1,0,35,0
Sergiño Dest,DF,United States,22-042,2000,3.4,250,10,58,115,80,6,250,5,13,38.5,9,8,178,3
Shaquell Moore,DF,United States,26-043,1996,0.2,27,4,12,7,8,2,27,0,0,,0,0,16,1
Shogo Taniguchi,DF,Japan,31-153,1991,2.3,105,16,49,51,6,3,105,0,0,,0,0,62,0
Shūichi Gonda,GK,Japan,33-287,1989,4.3,124,106,124,0,0,0,124,0,0,,0,0,49,0
Silvan Widmer,DF,Switzerland,29-285,1993,2.9,208,13,67,95,47,6,208,1,2,50.0,5,6,126,8
Simon Kjær,DF,Denmark,33-264,1989,0.7,68,4,28,39,1,0,68,0,0,,1,0,45,0
Sofiane Boufal,FW,Morocco,29-089,1993,4.6,170,2,22,89,63,9,170,13,24,54.2,14,4,124,13
Sofyan Amrabat,MF,Morocco,26-116,1996,6.3,329,20,128,185,18,0,329,0,5,0.0,8,2,196,0
Son Heung-min,FW,Korea Republic,30-160,1992,4.0,158,2,19,43,98,19,158,3,15,20.0,8,6,107,25
Son Jun-ho,MF,Korea Republic,30-217,1992,0.8,68,2,17,49,2,0,68,0,0,,0,0,46,2
Sorba Thomas,MF,Wales,23-115,1999,0.0,6,0,1,2,3,0,6,0,1,0.0,0,1,4,0
Srđan Babić,DF,Serbia,26-237,1996,0.1,16,1,8,8,1,0,16,0,0,,0,0,11,0
Stefan Mitrović,DF,Serbia,32-207,1990,0.4,22,1,8,13,1,0,22,0,0,,0,0,19,0
Stephen Eustáquio,MF,Canada,25-359,1996,1.4,109,8,17,69,23,1,109,1,1,100.0,0,2,76,2
Steve Mandanda,GK,France,37-262,1985,1.0,32,28,32,0,0,0,32,0,0,,0,0,9,0
Steven Berghuis,MF,Netherlands,30-361,1991,2.2,141,0,10,84,49,2,141,1,4,25.0,1,1,109,11
Steven Bergwijn,FW,Netherlands,25-068,1997,2.4,85,0,5,45,36,4,85,1,4,25.0,4,2,74,22
Steven Vitória,DF,Canada,35-338,1987,3.0,203,14,85,117,1,0,203,0,1,0.0,1,1,142,0
Strahinja Pavlović,DF,Serbia,21-205,2001,2.6,186,14,71,101,17,3,186,2,3,66.7,4,3,120,3
Sultan Al-Ghanam,DF,Saudi Arabia,28-223,1994,1.4,68,5,19,25,26,3,68,0,2,0.0,4,1,36,2
Taha Yassine Khenissi,FW,Tunisia,30-343,1992,0.3,8,1,1,3,4,2,8,0,0,,1,2,3,0
Tajon Buchanan,MF,Canada,23-310,1999,2.9,131,3,20,42,72,8,131,7,25,28.0,8,7,95,17
Takefusa Kubo,FW,Japan,21-194,2001,1.0,23,1,4,10,10,4,23,0,0,,5,1,13,0
Takehiro Tomiyasu,DF,Japan,24-040,1998,2.1,118,11,60,43,15,2,118,0,0,,2,0,68,1
Takuma Asano,FW,Japan,28-035,1994,1.8,49,2,6,16,28,9,49,0,1,0.0,7,1,27,11
Takumi Minamino,FW,Japan,27-333,1995,0.7,32,1,7,12,13,4,32,0,0,,2,2,20,5
Tarek Salman,DF,Qatar,25-010,1997,0.1,14,1,7,6,1,0,14,0,0,,0,0,9,0
Tariq Lamptey,DF,Ghana,22-076,2000,1.1,50,7,23,18,10,1,50,0,3,0.0,1,1,17,3
Teun Koopmeiners,MF,Netherlands,24-290,1998,2.4,149,7,32,95,22,0,149,1,2,50.0,2,4,99,7
Theo Hernández,DF,France,25-070,1997,4.9,328,12,76,168,86,8,328,1,4,25.0,4,5,209,11
Thiago Almada,MF,Argentina,21-233,2001,0.1,15,0,0,8,7,0,15,0,0,,2,0,15,2
Thiago Silva,DF,Brazil,38-084,1984,4.3,368,22,139,219,10,3,368,0,1,0.0,2,0,289,0
Thibaut Courtois,GK,Belgium,30-218,1992,3.0,129,121,128,1,0,0,129,1,1,100.0,0,0,66,0
Thilo Kehrer,DF,Germany,26-085,1996,0.8,43,3,21,15,7,0,43,0,0,,1,0,20,1
Thomas Delaney,MF,Denmark,31-103,1991,0.5,31,2,6,19,6,1,31,0,0,,0,0,23,0
Thomas Meunier,DF,Belgium,31-094,1991,2.3,167,6,56,69,42,2,167,1,3,33.3,2,1,114,13
Thomas Müller,FW,Germany,33-093,1989,2.2,91,0,6,35,52,13,91,0,0,,4,2,71,11
Thomas Partey,MF,Ghana,29-185,1993,3.0,220,17,66,129,28,3,220,3,3,100.0,5,4,148,5
Thorgan Hazard,FW,Belgium,29-261,1993,1.2,66,0,11,26,30,2,66,0,2,0.0,4,0,39,9
Tim Ream,DF,United States,35-071,1987,4.0,305,25,117,180,9,3,305,2,2,100.0,4,0,203,0
Timothy Castagne,DF,Belgium,27-010,1995,3.0,229,11,80,119,30,2,229,0,2,0.0,3,0,164,6
Timothy Weah,FW,United States,22-296,2000,3.5,132,0,8,54,72,11,132,2,2,100.0,9,5,99,18
Toby Alderweireld,DF,Belgium,33-288,1989,3.0,303,40,172,127,8,1,303,0,0,,2,0,243,0
Trent Alexander-Arnold,DF,England,24-069,1998,0.4,24,0,10,12,2,0,24,0,0,,0,0,15,0
Tyler Adams,MF,United States,23-304,1999,4.0,307,8,67,205,36,0,307,1,1,100.0,4,3,192,2
Unai Simón,GK,Spain,25-187,1997,4.3,167,133,163,4,0,0,167,0,0,,0,0,112,0
Uriel Antuna,FW,Mexico,25-116,1997,0.9,33,0,2,14,18,1,33,0,1,0.0,6,0,24,6
Vanja Milinković-Savić,GK,Serbia,25-298,1997,3.0,136,105,131,5,0,0,136,0,0,,0,0,64,0
Victor Nelsson,DF,Denmark,24-062,1998,1.0,79,4,17,59,3,0,79,0,0,,0,0,58,0
Vincent Aboubakar,FW,Cameroon,30-327,1992,1.6,50,6,8,19,23,8,50,5,7,71.4,3,0,32,7
Vincent Janssen,FW,Netherlands,28-183,1994,1.0,32,1,1,12,19,4,32,1,1,100.0,4,1,22,5
Vinicius Júnior,FW,Brazil,22-156,2000,3.3,132,2,10,41,83,19,132,5,15,33.3,8,11,105,22
Virgil van Dijk,DF,Netherlands,31-160,1991,5.3,399,61,211,181,8,4,399,0,0,,2,0,275,0
Vitinha,MF,Portugal,22-305,2000,1.3,118,1,7,79,32,0,118,1,2,50.0,2,1,102,5
Wahbi Khazri,FW,Tunisia,31-310,1991,0.9,36,0,5,12,19,5,36,0,3,0.0,3,2,20,7
Wajdi Kechrida,DF,Tunisia,27-040,1995,1.2,77,4,28,25,25,1,77,0,3,0.0,1,3,42,7
Walid Cheddira,FW,Morocco,24-327,1998,0.7,18,2,2,10,6,4,18,0,1,0.0,3,0,13,4
Walker Zimmerman,DF,United States,29-210,1993,3.1,274,26,137,132,5,1,274,0,0,,0,0,191,0
Wataru Endo,MF,Japan,29-309,1993,3.4,239,14,60,139,41,2,239,1,5,20.0,2,5,147,3
Wayne Hennessey,GK,Wales,35-325,1987,1.9,68,61,67,1,0,0,68,0,0,,0,0,27,0
Weston McKennie,MF,United States,24-109,1998,3.0,177,7,19,98,61,8,177,1,2,50.0,2,3,131,15
William Carvalho,MF,Portugal,30-252,1992,2.4,182,5,52,109,22,1,182,0,0,,2,0,146,0
William Saliba,DF,France,21-266,2001,0.3,38,2,14,19,5,0,38,1,1,100.0,1,0,31,0
Wojciech Szczęsny,GK,Poland,32-241,1990,4.0,159,136,158,1,0,0,159,0,0,,0,0,56,0
Wout Weghorst,FW,Netherlands,30-130,1992,0.7,22,0,2,11,9,4,22,0,0,,1,0,14,1
Wéverton,GK,Brazil,35-002,1987,0.1,5,5,5,0,0,0,5,0,0,,0,0,2,0
Xavi Simons,FW,Netherlands,19-238,2003,0.1,11,0,3,6,2,0,11,0,0,,0,0,9,0
Xherdan Shaqiri,FW,Switzerland,31-066,1991,2.5,111,0,8,43,60,5,111,0,3,0.0,1,5,94,15
Yahya Attiat Allah,DF,Morocco,27-288,1995,2.5,108,10,51,43,15,5,108,0,2,0.0,1,2,45,5
Yahya Jabrane,MF,Morocco,31-180,1991,0.2,,,,,,,,,,,,,,
Yann Sommer,GK,Switzerland,33-363,1988,3.0,126,99,126,0,0,0,126,0,0,,0,0,76,0
Yannick Carrasco,FW,Belgium,29-102,1993,1.3,68,3,16,27,25,6,68,1,3,33.3,2,2,45,6
Yasser Al-Shahrani,DF,Saudi Arabia,30-204,1992,1.0,43,3,13,24,6,0,43,0,0,,2,0,15,0
Yassine Bounou,GK,Morocco,31-254,1991,5.3,173,149,171,2,0,0,173,0,0,,0,0,78,0
Yassine Meriah,DF,Tunisia,29-166,1993,3.0,208,29,104,98,7,1,208,2,4,50.0,2,0,138,1
Yeltsin Tejeda,MF,Costa Rica,30-273,1992,3.0,128,9,50,68,11,1,128,0,2,0.0,1,2,74,0
Youri Tielemans,MF,Belgium,25-222,1997,1.1,77,4,20,48,10,0,77,0,0,,2,0,48,2
Youssef En-Nesyri,FW,Morocco,25-197,1997,5.0,103,11,31,49,23,8,103,5,8,62.5,8,0,56,11
Youssef Msakni,MF,Tunisia,32-048,1990,1.9,95,1,16,40,40,14,95,4,7,57.1,5,5,62,13
Youssouf Fofana,MF,France,23-339,1999,2.2,123,5,27,79,23,2,123,1,1,100.0,3,2,85,4
Youssouf Sabaly,DF,Senegal,29-285,1993,4.0,253,5,65,112,79,4,253,4,9,44.4,5,1,167,8
Youssoufa Moukoko,FW,Germany,18-025,2004,0.0,2,0,1,0,1,0,2,0,0,,0,0,1,0
Youstin Salas,DF,Costa Rica,26-181,1996,0.5,27,4,16,7,5,0,27,1,2,50.0,1,1,6,0
Yuki Soma,FW,Japan,25-293,1997,0.9,26,0,2,6,18,1,26,1,2,50.0,2,0,15,3
Yunus Musah,MF,United States,20-016,2002,3.8,221,3,23,126,77,4,221,4,11,36.4,5,3,157,13
Yuto Nagatomo,MF,Japan,36-094,1986,2.3,123,6,27,59,37,0,123,3,4,75.0,1,1,67,2
Zakaria Aboukhlal,FW,Morocco,22-300,2000,0.9,27,2,3,11,13,4,27,0,1,0.0,3,0,17,0
Álvaro Morata,FW,Spain,30-053,1992,2.1,58,3,5,29,25,13,58,1,3,33.3,2,5,49,13
Álvaro Zamora,MF,Costa Rica,20-281,2002,0.3,9,0,1,7,2,0,9,0,0,,1,1,7,1
Ángel Correa,MF,Argentina,27-281,1995,0.1,6,1,3,1,2,0,6,0,0,,1,0,3,0
Ángel Di María,MF,Argentina,34-304,1988,2.5,158,1,10,39,111,12,158,9,19,47.4,6,6,134,18
Ángelo Preciado,DF,Ecuador,24-300,1998,2.9,162,3,38,78,46,3,162,0,4,0.0,6,2,81,1
Éder Militão,DF,Brazil,24-331,1998,3.9,306,12,103,151,55,6,306,0,0,,6,1,217,5
Óscar Duarte,DF,Costa Rica,33-195,1989,3.0,132,29,93,35,4,1,132,0,0,,1,0,70,0
İlkay Gündoğan,MF,Germany,32-052,1990,2.1,187,2,17,117,55,6,186,2,2,100.0,4,1,142,6
